,name,vn_kv,type,zone,in_service,geo,nominal_voltage
0,LV1.101 Bus 1,0.4,BusType.PQ,,True,"{""coordinates"":[11.411,53.6407], ""type"":""Point""}",400.0
1,LV1.101 Bus 2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4102,53.6407], ""type"":""Point""}",400.0
2,LV1.101 Bus 3,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6392], ""type"":""Point""}",400.0
3,LV1.101 Bus 4,0.4,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",400.0
4,LV1.101 Bus 5,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6387], ""type"":""Point""}",400.0
5,LV1.101 Bus 6,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6392], ""type"":""Point""}",400.0
6,LV1.101 Bus 7,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6407], ""type"":""Point""}",400.0
7,LV1.101 Bus 8,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6407], ""type"":""Point""}",400.0
8,LV1.101 Bus 9,0.4,BusType.PQ,,True,"{""coordinates"":[11.4102,53.6402], ""type"":""Point""}",400.0
9,LV1.101 Bus 10,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6397], ""type"":""Point""}",400.0
10,LV1.101 Bus 11,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6402], ""type"":""Point""}",400.0
11,LV1.101 Bus 12,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6403], ""type"":""Point""}",400.0
12,LV1.101 Bus 13,0.4,BusType.PQ,,True,"{""coordinates"":[11.4103,53.6397], ""type"":""Point""}",400.0
13,LV1.101 Bus 14,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6397], ""type"":""Point""}",400.0
14,MV1.101 Bus 4,20.0,BusType.SLACK,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",20000.0
15,LV1.101 Bus 1_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.411,53.6407], ""type"":""Point""}",400.0
16,LV1.101 Bus 2_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4102,53.6407], ""type"":""Point""}",400.0
17,LV1.101 Bus 2_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4102,53.6407], ""type"":""Point""}",400.0
18,LV1.101 Bus 3_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6392], ""type"":""Point""}",400.0
19,LV1.101 Bus 4_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",400.0
20,LV1.101 Bus 4_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",400.0
21,LV1.101 Bus 4_3,0.4,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",400.0
22,LV1.101 Bus 4_4,0.4,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",400.0
23,LV1.101 Bus 4_5,0.4,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",400.0
24,LV1.101 Bus 5_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6387], ""type"":""Point""}",400.0
25,LV1.101 Bus 6_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6392], ""type"":""Point""}",400.0
26,LV1.101 Bus 6_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6392], ""type"":""Point""}",400.0
27,LV1.101 Bus 7_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6407], ""type"":""Point""}",400.0
28,LV1.101 Bus 7_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6407], ""type"":""Point""}",400.0
29,LV1.101 Bus 8_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6407], ""type"":""Point""}",400.0
30,LV1.101 Bus 8_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6407], ""type"":""Point""}",400.0
31,LV1.101 Bus 9_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4102,53.6402], ""type"":""Point""}",400.0
32,LV1.101 Bus 9_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4102,53.6402], ""type"":""Point""}",400.0
33,LV1.101 Bus 10_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6397], ""type"":""Point""}",400.0
34,LV1.101 Bus 10_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6397], ""type"":""Point""}",400.0
35,LV1.101 Bus 11_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6402], ""type"":""Point""}",400.0
36,LV1.101 Bus 11_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4085,53.6402], ""type"":""Point""}",400.0
37,LV1.101 Bus 12_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6403], ""type"":""Point""}",400.0
38,LV1.101 Bus 12_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6403], ""type"":""Point""}",400.0
39,LV1.101 Bus 13_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4103,53.6397], ""type"":""Point""}",400.0
40,LV1.101 Bus 14_1,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6397], ""type"":""Point""}",400.0
41,LV1.101 Bus 14_2,0.4,BusType.PQ,,True,"{""coordinates"":[11.4093,53.6397], ""type"":""Point""}",400.0
42,MV1.101 Bus 4_1,20.0,BusType.PQ,,True,"{""coordinates"":[11.4097,53.6413], ""type"":""Point""}",20000.0
